exam_name,centre_name,dms_code,exam_date
NARMADA NCET,KOTA - NR2-RJ-4513-GURUKUL INSTITUTE OF ENGINEERING AND TECHNOLOGY,NR2-RJ-4513,7/10/2024
NARMADA NCET,TIRUCHIRAPPALLI - STH-TN-5878-AGN INFOSYSTEM,STH-TN-5878,7/10/2024
IBIS CA,ARRAH - NR1-BR-3002-ARANYA ONLINE SERVICES PVT LTD,NR1-BR-3002,7/13/2024
IBIS CA,DARBHANGA - NR1-BR-3017-MANGLAM INFOSOL,NR1-BR-3017,7/13/2024
IBIS CA,PATNA - NR1-BR-3590-MANGAL MURTI ONLINE EXAMINATION,NR1-BR-3590,7/13/2024
IBIS CA,CHANDIGARH - NR2-CH-1489-GSS INTERNATIONAL PUBLIC SCHOOL,NR2-CH-1489,7/13/2024
IBIS CA,NAVI MUMBAI - WST-MH-2635-FATHER CONCEICAO RODRIGUES INSTITUTE OF TECHNOLOGY_2,WST-MH-2635,7/13/2024
IBIS CA,NAVI MUMBAI - WST-MH-2635-FATHER CONCEICAO RODRIGUES INSTITUTE OF TECHNOLOGY-2,WST-MH-2635,7/13/2024
IBIS CA,ARRAH - NR1-BR-3002-ARANYA ONLINE SERVICES PVT LTD,NR1-BR-3002,7/14/2024
IBIS CA,DARBHANGA - NR1-BR-3017-MANGLAM INFOSOL,NR1-BR-3017,7/14/2024
IBIS CA,CHANDIGARH - NR2-CH-1489-GSS INTERNATIONAL PUBLIC SCHOOL,NR2-CH-1489,7/14/2024
IBIS CA,ROHTAK - NR2-HR-4592-DM ONLINE EXAMINATION CENTER,NR2-HR-4592,7/14/2024
IBIS CA,BIKANER - NR2-RJ-4518-BIKANER INSTITUTE OF TECHNICAL STUDIES,NR2-RJ-4518,7/14/2024
IBIS BCBF DRA,CHANDIGARH - NR2-CH-1489-G.S.S INTERNATIONAL PUBLIC SCHOOL ONLINE EXAMINATION CENTER,NR2-CH-1489,7/20/2024
IBIS BCBF DRA,LUDHIANA 0 NR20PB043780LUDHIANA TRADE CENTRE,NR2-PB-4378,7/20/2024
IBIS BCBF DRA,JAIPUR 0 NR20RJ044940IRIS COLLEGE,NR2-RJ-4494,7/20/2024
IBIS BCBF DRA,AJMER 0 NR20RJ045770ADITYA POLYTECHNIC COLLEGE ONLINE EXAM CENTER,NR2-RJ-4577,7/20/2024
IBIS BCBF DRA,BENGALURU 0 STH0KA057590SRI VENKATESWARA COLLEGE OF ENGINEERING 0 BNGLR,STH-KA-5759,7/20/2024
IBIS CA,AZAMGARH - NR1-UP-3255-MICROKING TRAINING AND RESEARCH ENGINEERING INSTITUTE,NR1-UP-3255,7/21/2024
IBIS CA,CHANDIGARH 0 NR20CH014890GSS INTERNATIONAL PUBLIC SCHOOL,NR2-CH-1489,7/21/2024
IBIS CA,PATIALA 0 NR20PB045120SHRI GURU HARKISHAN COLLEGE OF MGT AND TECH ONLINE EXAMINATION CENTRE,NR2-PB-4512,7/21/2024
NARMADA UGC CSIR,DARBHANGA 0 NR10BR032320EDUCA ONE,NR1-BR-3232,7/25/2024
NARMADA UGC CSIR,PATNA - NR1-BR-3621-ARADHYA ONLINE EXAMINATION CENTER,NR1-BR-3621,7/25/2024
NARMADA UGC CSIR,NOIDA 0 NR10UP035160NTA EXAM CENTRE 0C4,NR1-UP-3516,7/25/2024
NARMADA UGC CSIR,SANGRUR 0 NR20PB044460DIGITAL COMPUTING,NR2-PB-4446,7/25/2024
NARMADA UGC CSIR,SAGAR 0 WST0MP021710ADINA INSTITUTE OF SCIENCE AND TECHNOLOGY,WST-MP-2171,7/25/2024
IBIS CA,ARRAH 0 NR10BR030020ARANYA ONLINE SERVICES PVT LTD,NR1-BR-3002,7/27/2024
IBIS CA,DARBHANGA 0 NR10BR030170MANGLAM INFOSOL,NR1-BR-3017,7/27/2024
IBIS CA,BEGUSARAI 0 NR10BR032130JAY ONLINE SERVICES,NR1-BR-3213,7/27/2024
IBIS CA,GHAZIABAD 0 NR10UP035880DIAMOND PUBLIC SCHOOL,NR1-UP-3588,7/27/2024
IBIS CA,AHMEDABAD - WST-GJ-2541-KAVYARATNA INFO SERVICES_1,WST-GJ-2541,7/27/2024
IBIS CA,AHMEDABAD - WST-GJ-2541-KAVYARATNA INFO SERVICES-1,WST-GJ-2541,7/27/2024
MUDRA,DELHI NEW DELHI 0 NR20DL045260NSEIT LIMITED 0 NEW DELHI,NR2-DL-4526,7/31/2024
MUDRA,NOIDA 0 NR20UP036130NSEIT LIMITED 0 NOIDA,NR2-UP-3613,7/31/2024
MUDRA,THANE - WST-MH-2243-MBC-THANE,WST-MH-2243,7/31/2024
MUDRA,MUMBAI 0 WST0MH026840NSEIT LIMITED 0 MUMBAI,WST-MH-2684,7/31/2024
MUDRA,VASAI 0 WST0MH027660SM ASSESSMENT CENTER,WST-MH-2766,7/31/2024
SHIKHAR CITS,KANPUR NAGAR 0 NR10UP031370RCRD KANYA MAHAVIDYALAYA 0 1,NR1-UP-3137,7/31/2024
SHIKHAR CITS,CHANDIGARH 0 NR20CH042830VALIANT WEB WORLD,NR2-CH-4283,7/31/2024
SHIKHAR CITS,NEW DELHI 0 NR20DL040470RAPID ONLINE SOLUTIONS 0 2,NR2-DL-4047,7/31/2024
SHIKHAR CITS,KARNAL 0 NR20HR041090BUDDHA COLLEGE OF EDUCATION,NR2-HR-4109,7/31/2024
SHIKHAR CITS,JAIPUR - NR2-RJ-4525-IT INFRA SERVICES,NR2-RJ-4525,7/31/2024
IBIS DIP,GUWAHATI NA ESTNAASNA1420NANSEIT LIMITED NA GUWAHATI,EST-AS-1420,8/4/2024
IBIS DIP,NOIDA GAUTAM BUDH NAGAR NA NR2NAUPNA3613NANSEIT LIMITED NA NOIDA,NR2-UP-3613,8/4/2024
IBIS DIP,BENGALURU NA STHNAKANA5754NAMILESTONE TECHNOLOGIES,STH-KA-5754,8/4/2024
IBIS DIP,THIRUVANANTHAPURAM NA STHNAKLNA5744NANSEIT LIMITED NA THIRUVANANTHAPURAM,STH-KL-5744,8/4/2024
IBIS DIP,INDORE NA WSTNAMPNA2585NANSEIT LIMITED NA INDORE,WST-MP-2585,8/4/2024
SHIKHAR CITS,KANPUR NA NR1NAUPNA3137NARCRD KANYA MAHAVIDYALAYA NA 1,NR1-UP-3137,8/4/2024
SHIKHAR CITS,CHANDIGARH NA NR2NACHNA4283NAVALIANT WEB WORLD,NR2-CH-4283,8/4/2024
SHIKHAR CITS,DELHI NA NR2NADLNA4039NAMAFINGA ASSESSMENT CENTRE NA 2,NR2-DL-4039,8/4/2024
SHIKHAR CITS,JAIPUR NA NR2NARJNA4494NAMAHATMA GANDHI COLLEGE OF PHARMACEUTICAL SCIENCES,NR2-RJ-4494,8/4/2024
SHIKHAR CITS,JAIPUR NA NR2NARJNA4525NAIT INFRA SERVICES,NR2-RJ-4525,8/4/2024
IBIS BCBF DRA,GUWAHATI - EST-AS-1NANA5-FUTURE TECH EDUCATION,EST-AS-1005,8/17/2024
IBIS BCBF DRA,DURGAPUR - EST-WB-1434-NSEIT LIMITED - DURGAPUR,EST-WB-1434,8/17/2024
IBIS BCBF DRA,GORAKHPUR - NR1-UP-352NA-NKA DIGITAL CENTRE,NR1-UP-3520,8/17/2024
IBIS BCBF DRA,GORAKHPUR - NR1-UP-3520-NKA DIGITAL CENTRE,NR1-UP-3520,8/17/2024
IBIS BCBF DRA,CHANDIGARH - NR2-CH-1489-GSS INTERNATIONAL PUBLIC SCHOOL,NR2-CH-1489,8/17/2024
IBIS BCBF DRA,BENGALURU - STH-KA-5NA35-E PAREEKSHA,STH-KA-5035,8/17/2024
IBIS DIP,MEERUT - NR1-UP-3552-NSEIT LIMITED - MEERUT,NR1-UP-3552,8/18/2024
IBIS DIP,ALIGARH - NR1-UP-3558-NSEIT LIMITED - ALIGARH,NR1-UP-3558,8/18/2024
IBIS DIP,TIRUCHIRAPPALLI - STH-TN-5859-NSEIT LIMITED - TRICHY,STH-TN-5859,8/18/2024
IBIS DIP,HYDERABAD - STH-TS-5727-THE INSTITUTION OF ELECTRONICS AND TELECOMMUNICATION ENGINEERS - IETE,STH-TS-5727,8/18/2024
IBIS DIP,MUMBAI - WST-MH-2684-NSEIT LIMITED - MUMBAI-ANDHERI,WST-MH-2684,8/18/2024
MUDRA,BANGALORE NA STHNAKANA5035NAE PAREEKSHA,STH-KA-5035,8/21/2024
MUDRA,CHENNAI NA STHNAKANA5139NAPRAGYA TECHNOLOGIES,STH-KA-5139,8/21/2024
MUDRA,HYDERABAD NA STHNATSNA5727NATHE INSTITUTION OF ELECTRONICS AND TELECOMMUNICATION ENGINEERSNAIETE,STH-TS-5727,8/21/2024
MUDRA,AHMEDNAGAR NA WSTNAMHNA2279NASUMAN I TALENT,WST-MH-2279,8/21/2024
MUDRA,THANE NA WSTNAMHNA2763NASUREKHA INFOTECH PRIVATE LIMITED,WST-MH-2763,8/21/2024
MUDRA,DHANBAD - EST-JH-1393-NSEIT LIMITED - DHANBAD,EST-JH-1393,8/31/2024
MUDRA,DELHI NEW DELHI - NR2-DL-4NA47-RAPID ONLINE SOLUTIONS,NR2-DL-4047,8/31/2024
MUDRA,DELHI NEW DELHI - NR2-DL-4047-RAPID ONLINE SOLUTIONS,NR2-DL-4047,8/31/2024
MUDRA,HYDERABAD - STH-TS-5727-THE INSTITUTION OF ELECTRONICS AND TELECOMMUNICATION ENGINEERS-IETE,STH-TS-5727,8/31/2024
MUDRA,JAMNAGAR - WST-GJ-2591-NSEIT LIMITED - JAMNAGAR,WST-GJ-2591,8/31/2024
MUDRA,PUNE - WST-MH-275NA-NOVA CONSULTANCY SERVICES,WST-MH-2750,8/31/2024
ECO,KOLKATA - EST-WB-1445-NSEIT LIMITED - KOLKATA,EST-WB-1445,9/1/2024
ECO,KANPUR - NR1-UP-3562-NSEIT LIMITED - KANPUR,NR1-UP-3562,9/1/2024
ECO,BENGALURU - STH-KA-5817-NSEIT LIMITED - BANGALORE,STH-KA-5817,9/1/2024
ECO,TRICHY - STH-TN-5859-NSEIT LIMITED - TRICHY,STH-TN-5859,9/1/2024
ECO,NASHIK - WST-MH-2687-NSEIT LIMITED - NASHIK,WST-MH-2687,9/1/2024
IBIS BCBF DRA,KOLKATA - EST-WB-1514-XAMTEC - ONLINE EXAM CENTER,EST-WB-1514,9/21/2024
IBIS BCBF DRA,PUNE - WST-MH-2636-JP ONLINE EXAMS CENTER,WST-MH-2636,9/21/2024
SHIKHAR ATS,KOLKATA - EST-WB-1430-NXTERA SERVICES PRIVATE LIMITED,EST-WB-1430,9/26/2024
SHIKHAR ATS,BEGUSARAI - NR1-BR-3213-JAY ONLINE SERVICE,NR1-BR-3213,9/26/2024
SHIKHAR ATS,NEW DELHI - NR2-DL-4047-RAPID ONLINE SOLUTIONS,NR2-DL-4047,9/26/2024
SHIKHAR ATS,GURUGRAM - NR2-HR-4098-DPG DEGREE COLLEGE-BLOCK-D,NR2-HR-4098,9/26/2024
SHIKHAR ATS,WARANGAL - STH-TS-5655-VIDYARTI ITI,STH-TS-5655,9/26/2024
MUDRA AICITSS,KOLKATA - EST-WB-1420-TALENIQ TECHNOLOGIES PVT LTD,EST-WB-1420,9/28/2024
MUDRA AICITSS,CHENNAI - STH-TN-5139-PRAGYA TECHNOLOGIES,STH-TN-5139,9/28/2024
MUDRA AICITSS,AHMEDABAD - WST-GJ-2038-OMTECH SOLUTION,WST-GJ-2038,9/28/2024
MUDRA AICITSS,AURANGABAD - WST-MH-2199-BYTEZS INFOTECH,WST-MH-2199,9/28/2024
MUDRA AICITSS,MUMBAI - WST-MH-2452-THAKUR POLYTECHNIC,WST-MH-2452,9/28/2024
SHIKHAR CITS RPL,BATHINDA - NR2-PB-4523-SSD GIRLS COLLEGE,NR2-PB-4523,9/29/2024
